userID,assignment,url,start_time,view_length
100023,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 09:56:04-07:00,458.0
100023,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 10:08:12-07:00,3.0
100023,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 10:08:15-07:00,1800.0
100023,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 16:42:53-07:00,3.0
100023,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 16:42:56-07:00,1800.0
100023,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 21:09:20-07:00,5.0
100023,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 21:09:25-07:00,175.0
100023,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 21:12:20-07:00,5.0
100023,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-05 21:12:25-07:00,6.0
100023,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 21:12:31-07:00,3.0
100023,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 21:12:34-07:00,1800.0
100023,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:37:26-07:00,20.0
100023,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:37:46-07:00,0.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-16 21:00:53-07:00,29.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-06-16 21:01:22-07:00,11.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-16 21:01:33-07:00,58.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-19 21:29:41-07:00,8.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-19 21:29:49-07:00,88.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-20 00:03:34-07:00,28.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-06-20 00:04:02-07:00,203.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-20 00:07:25-07:00,307.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-20 00:14:22-07:00,10.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-20 00:14:32-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-20 02:35:44-07:00,5.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-24 00:28:39-07:00,11.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-24 00:28:50-07:00,1426.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-24 00:52:36-07:00,15.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-24 00:52:51-07:00,10.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-24 00:53:28-07:00,8.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-24 00:53:36-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-24 01:24:42-07:00,436.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-24 03:44:55-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-24 08:02:44-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-24 09:57:36-07:00,30.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-26 21:15:15-07:00,28.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-06-26 21:15:43-07:00,110.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-06-26 21:17:33-07:00,1.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-26 21:17:34-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-06-26 22:41:55-07:00,1.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-26 22:41:56-07:00,20.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-26 22:42:16-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-26 23:28:53-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 05:32:53-07:00,25.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 06:47:42-07:00,34.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-02 06:48:16-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 08:00:32-07:00,11.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-02 08:00:43-07:00,1018.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-03 21:16:27-07:00,4.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 21:16:41-07:00,1083.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 21:34:44-07:00,27.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 23:21:26-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 00:58:55-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 22:49:38-07:00,8.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 22:49:46-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 02:24:03-07:00,30.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 02:24:33-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 03:52:57-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 08:05:50-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 09:09:51-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 10:08:14-07:00,1800.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 11:28:19-07:00,813.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 11:41:52-07:00,9.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-how-to-submit,2026-07-05 11:42:01-07:00,36.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 11:42:50-07:00,36.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 11:43:26-07:00,0.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-06 00:56:44-07:00,14.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-13 20:06:07-07:00,9.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-13 20:06:16-07:00,259.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-13 20:18:44-07:00,1.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-13 20:18:45-07:00,8.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-13 20:18:53-07:00,26.0
100024,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-13 20:51:58-07:00,7.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-13 20:52:05-07:00,25.0
100024,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-13 20:52:30-07:00,78.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-06-25 14:22:00-07:00,1800.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-28 02:20:24-07:00,20.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-28 02:20:44-07:00,1800.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-07-02 18:11:26-07:00,729.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 18:23:35-07:00,6.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-02 18:23:41-07:00,16.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 18:23:57-07:00,3.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-02 18:24:00-07:00,14.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 18:24:14-07:00,12.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-02 18:24:26-07:00,1800.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-02 19:21:45-07:00,230.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-resources,2026-07-02 23:17:42-07:00,2.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-02 23:17:44-07:00,420.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-03 16:58:30-07:00,105.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 17:00:15-07:00,935.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-resources,2026-07-03 18:55:40-07:00,1128.0
100025,a3,https://canvas.sfu.ca/api/v1/courses/46101/pages/a3-detail-specification,2026-07-03 19:14:59-07:00,9.0
100025,a3,https://canvas.sfu.ca/api/v1/courses/46101/pages/a3-general-guidelines,2026-07-03 19:41:29-07:00,432.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-03 23:45:07-07:00,1.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 23:45:08-07:00,503.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 00:01:07-07:00,130.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 04:26:23-07:00,5.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-04 04:26:28-07:00,1.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 04:26:29-07:00,1800.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 17:53:23-07:00,17.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-04 17:53:40-07:00,211.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 17:57:11-07:00,431.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 21:50:42-07:00,632.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-how-to-submit,2026-07-05 22:01:14-07:00,25.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:01:39-07:00,11.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-05 22:01:50-07:00,17.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:02:07-07:00,5.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-05 22:02:12-07:00,19.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 22:02:31-07:00,238.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 22:06:29-07:00,91.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:28:18-07:00,4.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-how-to-submit,2026-07-05 22:28:22-07:00,1665.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 23:35:22-07:00,318.0
100025,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 23:40:40-07:00,0.0
100025,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-07-07 22:09:27-07:00,22.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-05-11 22:24:45-07:00,7.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-05-11 22:24:58-07:00,4.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-17 22:21:10-07:00,32.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-17 22:21:42-07:00,112.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-17 22:23:34-07:00,992.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-27 22:23:10-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-28 00:33:16-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 20:30:41-07:00,30.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 20:31:27-07:00,9.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-02 20:31:36-07:00,14.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 00:55:08-07:00,1000.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-03 01:11:48-07:00,8.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-03 01:11:56-07:00,23.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-03 01:12:19-07:00,5.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-07-03 01:12:24-07:00,11.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-03 01:12:35-07:00,13.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-03 01:12:48-07:00,104.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 01:14:32-07:00,949.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 20:07:57-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 22:25:20-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 23:49:34-07:00,863.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 00:03:57-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 00:34:15-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 16:25:39-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 19:23:00-07:00,46.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 19:23:46-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 21:49:15-07:00,28.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-04 21:49:43-07:00,37.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 21:50:20-07:00,16.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-04 21:50:36-07:00,59.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 21:51:35-07:00,3.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-resources,2026-07-04 21:51:38-07:00,10.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 21:51:48-07:00,2.0
100026,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 21:51:50-07:00,1800.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 21:22:29-07:00,31.0
100026,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 21:23:00-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-20 16:09:30-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-21 10:19:32-07:00,1097.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-21 10:54:36-07:00,5.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-21 10:55:06-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-21 17:40:39-07:00,19.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-22 14:29:56-07:00,13.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-22 14:30:09-07:00,534.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-22 15:11:51-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-22 16:00:53-07:00,353.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-23 15:26:35-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-02 18:12:14-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-02 19:17:20-07:00,344.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-02 19:48:57-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 14:46:47-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-03 22:46:12-07:00,18.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 22:46:30-07:00,1178.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-03 23:06:19-07:00,4.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 23:06:23-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 17:12:04-07:00,4.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-04 17:12:08-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 21:34:18-07:00,11.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 21:34:29-07:00,0.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-04 21:34:43-07:00,4.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 16:38:23-07:00,4.0
100027,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 16:38:27-07:00,1800.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 17:57:08-07:00,17.0
100027,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 17:57:25-07:00,1800.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-30 21:18:25-07:00,75.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-30 21:19:40-07:00,6.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-06-30 21:19:46-07:00,218.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-07-01 00:08:03-07:00,2.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-01 00:08:05-07:00,356.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-01 00:14:01-07:00,5.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-01 00:14:06-07:00,75.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-01 00:15:21-07:00,2.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-01 00:15:23-07:00,1800.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-07-05 03:13:02-07:00,1800.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 21:57:33-07:00,332.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:03:05-07:00,16.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-how-to-submit,2026-07-05 22:03:21-07:00,304.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:08:25-07:00,71.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:09:36-07:00,143.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 22:11:59-07:00,110.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:13:49-07:00,62.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:14:51-07:00,12.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 22:15:03-07:00,174.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:17:57-07:00,357.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:23:54-07:00,119.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:50:46-07:00,7.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:55:55-07:00,5.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 23:38:21-07:00,8.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-09 14:21:48-07:00,625.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-13 17:24:37-07:00,25.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-13 17:38:22-07:00,11.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-13 17:38:33-07:00,76.0
100028,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-13 17:39:49-07:00,6.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-07-13 17:39:55-07:00,3.0
100028,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-13 17:39:58-07:00,256.0
100028,a3,https://canvas.sfu.ca/api/v1/courses/46101/module_item_sequence?asset_type=Page&asset_id=a3-marking-scheme,2026-08-15 00:59:00-07:00,1.0
100028,a3,https://canvas.sfu.ca/api/v1/courses/46101/pages/a3-marking-scheme,2026-08-15 00:59:01-07:00,0.0
100028,a3,https://canvas.sfu.ca/api/v1/courses/46101/pages/a3-marking-scheme,2026-08-15 00:59:01-07:00,1800.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-17 23:39:44-07:00,25.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-19 03:39:59-07:00,1800.0
100029,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-02 12:54:53-07:00,4.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-02 12:54:57-07:00,1800.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-03 22:40:39-07:00,1800.0
100029,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 01:33:47-07:00,10.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-07-05 01:33:57-07:00,108.0
100029,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 01:35:45-07:00,7.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-marking-scheme,2026-07-05 01:35:52-07:00,2.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-05 01:35:54-07:00,120.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 01:37:54-07:00,3.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-resources,2026-07-05 01:37:57-07:00,1800.0
100029,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 15:28:33-07:00,8.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-07-05 15:28:41-07:00,1.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 15:28:42-07:00,1800.0
100029,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:30:44-07:00,0.0
100029,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 23:53:58-07:00,11.0
100029,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-05 23:54:09-07:00,40.0
100029,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 23:54:49-07:00,6.0
100029,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-06 00:07:24-07:00,1800.0
100030,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-23 11:20:43-07:00,2.0
100030,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-06-23 11:22:05-07:00,2.0
100030,a3,https://canvas.sfu.ca/courses/46101/pages/a3-general-guidelines,2026-06-23 11:22:07-07:00,5.0
100030,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-23 11:22:12-07:00,1800.0
100030,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-26 14:33:56-07:00,6.0
100030,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-29 09:03:27-07:00,4.0
100030,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-06-29 09:03:31-07:00,1800.0
100030,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:49:20-07:00,7.0
100030,a3,https://canvas.sfu.ca/courses/46101/pages/a3-how-to-submit,2026-07-05 22:49:27-07:00,110.0
100030,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:51:17-07:00,43.0
100030,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-05 22:52:01-07:00,1800.0
100030,a3,https://canvas.sfu.ca/courses/46101/pages/a3-detail-specification,2026-07-06 19:50:06-07:00,1800.0
100030,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-07-06 21:19:57-07:00,1800.0
100031,a3,https://canvas.sfu.ca/api/v1/courses/46101/pages/a3-detail-specification,2026-06-25 12:19:26-07:00,0.0
100031,a3,https://canvas.sfu.ca/courses/46101/assignments/455273,2026-06-25 16:06:19-07:00,13.0
100031,a3,https://canvas.sfu.ca/courses/46101/pages/a3-overview,2026-06-25 16:06:32-07:00,7.0
